timestamp,blast_temperature,oxygen_enrichment,coal_injection_rate,top_pressure,moisture,ore_fe_content,sinter_ratio,pellet_ratio,coke_reactivity,hot_metal_temperature,hot_metal_si,fuel_rate
2024-01-01 00:00:00,1125.0,5.5,175.0,2.15,20.0,61.5,70.0,20.0,57.5,1486.2,0.46,452.5
2024-01-01 01:00:00,1130.2,5.6,177.3,2.18,19.8,61.7,71.2,19.5,58.1,1488.7,0.47,449.8
2024-01-01 02:00:00,1134.5,5.7,178.9,2.20,19.5,62.0,72.0,19.0,58.5,1491.5,0.48,447.2
2024-01-01 03:00:00,1136.8,5.8,179.2,2.21,19.2,62.1,72.5,18.8,58.7,1493.2,0.49,445.8
2024-01-01 04:00:00,1135.9,5.75,178.5,2.19,19.3,62.0,72.2,19.1,58.6,1492.0,0.485,446.5
2024-01-01 05:00:00,1133.0,5.65,177.0,2.17,19.7,61.8,71.5,19.3,58.2,1489.5,0.475,448.5
2024-01-01 06:00:00,1129.5,5.55,175.8,2.16,20.1,61.6,70.5,19.8,57.8,1487.0,0.465,451.0
2024-01-01 07:00:00,1126.8,5.45,174.5,2.14,20.4,61.4,69.8,20.2,57.4,1485.2,0.455,453.2
2024-01-01 08:00:00,1128.3,5.5,175.2,2.15,20.2,61.5,70.2,20.0,57.6,1486.5,0.46,452.0
2024-01-01 09:00:00,1132.7,5.62,177.5,2.18,19.6,61.9,71.8,19.2,58.3,1490.3,0.48,448.0
2024-01-01 10:00:00,1137.2,5.78,179.3,2.21,19.1,62.2,72.7,18.7,58.8,1493.7,0.492,445.3
2024-01-01 11:00:00,1140.8,5.85,180.5,2.23,18.8,62.4,73.5,18.3,59.2,1495.8,0.51,442.8
2024-01-01 12:00:00,1138.9,5.8,179.8,2.22,19.0,62.3,73.0,18.5,59.0,1494.5,0.5,444.0
2024-01-01 13:00:00,1135.2,5.7,178.2,2.20,19.4,62.1,72.2,19.0,58.6,1491.8,0.49,446.8
2024-01-01 14:00:00,1131.5,5.6,176.8,2.18,19.7,61.9,71.5,19.5,58.2,1489.2,0.48,449.2
2024-01-01 15:00:00,1128.8,5.5,175.5,2.16,20.0,61.7,70.8,19.8,57.8,1487.0,0.47,451.5
2024-01-01 16:00:00,1127.2,5.45,174.8,2.15,20.2,61.6,70.2,20.0,57.6,1486.0,0.465,452.5
2024-01-01 17:00:00,1129.5,5.55,176.2,2.17,19.9,61.8,71.0,19.7,58.0,1488.2,0.475,450.0
2024-01-01 18:00:00,1133.8,5.68,177.8,2.19,19.5,62.0,72.0,19.2,58.4,1491.0,0.485,447.5
2024-01-01 19:00:00,1137.5,5.8,179.0,2.21,19.2,62.2,72.8,18.8,58.8,1493.5,0.495,445.0
2024-01-01 20:00:00,1139.8,5.85,180.0,2.22,19.0,62.3,73.2,18.5,59.0,1494.8,0.505,443.5
2024-01-01 21:00:00,1138.2,5.82,179.5,2.22,19.1,62.3,73.0,18.6,58.9,1494.0,0.502,444.2
2024-01-01 22:00:00,1135.5,5.75,178.5,2.20,19.3,62.1,72.5,18.8,58.7,1492.2,0.495,446.0
2024-01-01 23:00:00,1132.0,5.65,177.2,2.18,19.6,61.9,71.8,19.2,58.3,1490.0,0.485,448.5
2024-01-02 00:00:00,1128.5,5.55,175.8,2.16,19.9,61.7,71.0,19.7,57.9,1487.8,0.475,451.0
2024-01-02 01:00:00,1126.8,5.48,175.0,2.15,20.1,61.6,70.5,19.9,57.7,1486.5,0.47,452.2
2024-01-02 02:00:00,1129.2,5.58,176.5,2.17,19.8,61.8,71.2,19.6,58.1,1488.5,0.48,450.0
2024-01-02 03:00:00,1133.5,5.72,178.0,2.19,19.4,62.0,72.2,19.1,58.5,1491.2,0.49,447.5
2024-01-02 04:00:00,1137.0,5.82,179.2,2.21,19.1,62.2,72.8,18.8,58.8,1493.5,0.498,445.2
2024-01-02 05:00:00,1139.5,5.88,180.2,2.23,18.9,62.4,73.3,18.4,59.1,1495.0,0.508,443.0
2024-01-02 06:00:00,1138.0,5.85,179.8,2.22,19.0,62.3,73.1,18.5,59.0,1494.2,0.505,444.0
2024-01-02 07:00:00,1135.2,5.78,178.8,2.21,19.2,62.1,72.6,18.7,58.7,1492.5,0.498,446.0
2024-01-02 08:00:00,1131.8,5.68,177.5,2.19,19.5,61.9,72.0,19.0,58.4,1490.2,0.488,448.2
2024-01-02 09:00:00,1128.2,5.58,176.0,2.17,19.8,61.7,71.2,19.5,58.0,1487.8,0.478,450.8
2024-01-02 10:00:00,1126.5,5.52,175.2,2.16,20.0,61.6,70.8,19.7,57.8,1486.5,0.472,452.0
2024-01-02 11:00:00,1128.8,5.62,176.8,2.18,19.7,61.8,71.5,19.4,58.2,1488.8,0.482,450.0
2024-01-02 12:00:00,1132.5,5.75,178.2,2.20,19.3,62.0,72.2,19.0,58.6,1491.5,0.492,447.5
2024-01-02 13:00:00,1136.2,5.85,179.5,2.22,19.0,62.2,72.8,18.7,58.9,1493.8,0.502,445.0
2024-01-02 14:00:00,1139.0,5.9,180.5,2.23,18.8,62.4,73.4,18.3,59.2,1495.5,0.512,442.8
2024-01-02 15:00:00,1137.5,5.88,180.0,2.23,18.9,62.3,73.2,18.4,59.1,1494.8,0.508,443.8
2024-01-02 16:00:00,1134.8,5.82,179.0,2.21,19.1,62.2,72.7,18.6,58.8,1493.0,0.502,445.5
2024-01-02 17:00:00,1131.2,5.72,177.8,2.19,19.4,62.0,72.1,19.0,58.5,1490.5,0.492,448.0
2024-01-02 18:00:00,1127.8,5.62,176.5,2.17,19.7,61.8,71.4,19.3,58.1,1488.2,0.482,450.5
2024-01-02 19:00:00,1126.0,5.55,175.5,2.16,19.9,61.7,71.0,19.6,57.9,1486.8,0.475,451.8
2024-01-02 20:00:00,1128.5,5.65,177.0,2.18,19.6,61.9,71.8,19.2,58.3,1489.0,0.485,449.5
2024-01-02 21:00:00,1132.2,5.78,178.5,2.20,19.2,62.1,72.5,18.9,58.7,1491.8,0.495,447.0
2024-01-02 22:00:00,1135.8,5.88,179.8,2.22,19.0,62.3,73.0,18.5,59.0,1494.0,0.505,444.5
2024-01-02 23:00:00,1138.5,5.92,180.8,2.23,18.8,62.4,73.5,18.2,59.3,1495.8,0.515,442.5